geracao,cromossomo,x,y,aptidao,pai1,pai2,geracao_pais
25,10001011011000111010000111101110010101101010,8.89780733533081,-3.4495123504429728,0.9083158,10001011011001000110000111111110010101101010,10000110111000111010000111101110010101101010,24.0
25,10000110111001000110000111111110010101101010,5.384470316045366,-0.32451160538472834,0.4029233,10001011011001000110000111111110010101101010,10000110111000111010000111101110010101101010,24.0
25,10000001011001011110010111110000000100001110,1.092219613127611,-3.1121022968536067,0.9654915,10000001011001011110010111110000000110111010,10000000100000010010000111110000001100101110,24.0
25,10000000100000010010000111110000001110111010,0.3940821633534881,-3.0794866274563333,0.9891572,10000001011001011110010111110000000110111010,10000000100000010010000111110000001100101110,24.0
25,10000000011010100110100111110001001111101000,0.3247500240206733,-2.8819806294395107,0.9355047,10000000011001100110000111110010010100100010,10000000011010100110100111110001001111101000,24.0
25,10000000011001100110000111110010010100110010,0.3124476224059123,-2.670932452900999,0.804465,10000000011001100110000111110010010100100010,10000000011010100110100111110001001111101000,24.0
25,01111110111001101010000111110000001100101110,-0.858664717355893,-3.0861623492627928,0.9861572,01111110111001101110000111110000010100101101,10000000100000010010000111110000001100101110,24.0
25,10000000000000010110000111110000010100101101,0.00422000985622617,-3.0617959646692157,0.9845195,01111110111001101110000111110000010100101101,10000000100000010010000111110000001100101110,24.0
25,01110000011010100110010111110000001000001110,-12.175300639939465,-3.0998952626932237,0.8729592,01111110100000000010000111110000000110101101,01110000011010100110010111110000001000001110,24.0
25,01111110100000000010000111110000000110101101,-1.171469967715737,-3.1045205842305563,0.9589734,01111110100000000010000111110000000110101101,01110000011010100110010111110000001000001110,24.0
25,10000000011010100110100111110001001111101000,0.3247500240206733,-2.8819806294395107,0.9355047,10000000011010100110100111110001001111101000,10000000111000110110000111110001110111101000,24.0
25,10000000111000110110000111110001110111101000,0.6939174399179109,-2.759910287835666,0.908392,10000000011010100110100111110001001111101000,10000000111000110110000111110001110111101000,24.0
25,01111110111000111110000111101110000101101010,-0.8670570533411563,-3.498340487084505,0.7931746,01111110111000111000000111110000001110101100,10001111011001000110000111101110010101101010,24.0
25,10001111011001000000000111110000001110101100,12.023952489841577,-3.0801541996369792,0.8577101,01111110111000111000000111110000001110101100,10001111011001000110000111101110010101101010,24.0
25,01111110111000111000000111110000001110101100,-0.8682014627936923,-3.0801541996369792,0.9865552,01111110111000111000000111110000001110101100,10000000010010110010010111110000000110101101,24.0
25,10000000010010110010010111110000000110101101,0.22933488591549178,-3.1045205842305563,0.9896456,01111110111000111000000111110000001110101100,10000000010010110010010111110000000110101101,24.0
25,10000000011000111010000111110000001011101000,0.30405528642064894,-3.0895002101660225,0.9891456,10000000011001100110011000110000001111100000,10000001011000111010000111110000001011101000,24.0
25,10000001011001100110011000110000001111101000,1.0937454923976588,9.42270980422731,0.9177041,10000000011001100110011000110000001111100000,10000001011000111010000111110000001011101000,24.0
25,10000000011010010010000111110001011100110111,0.32083995839117563,-2.8415925125104167,0.9157637,10000000011010010010000111110001011100110111,10000000011001100110000111110010010100100010,24.0
25,10000000011001100110000111110010010100100010,0.3124476224059123,-2.671695392536023,0.8050495,10000000011010010010000111110001011100110111,10000000011001100110000111110010010100100010,24.0
25,10000000011001100100000111110010010100100010,0.3120661525884003,-2.671695392536023,0.8050154,10000001000000011010000111110000000111100010,10000000011001100110000111110010010100100010,24.0
25,10000001000000011010100111110000000111100010,0.7863285032101857,-3.1019933466895395,0.9865636,10000001000000011010000111110000000111100010,10000000011001100110000111110010010100100010,24.0
25,10000001011001011110000111110001011100110111,1.092171929400422,-2.8415925125104167,0.9815877,10000001011001011110010111110000000110111010,10000000011010010010000111110001011100110111,24.0
25,10000000011010010010010111110000000110111010,0.3208876421183646,-3.1039006957770994,0.9899646,10000001011001011110010111110000000110111010,10000000011010010010000111110001011100110111,24.0
25,10000000111010100110000111010000011110111000,0.7152797496985812,-9.280755348385654,0.9120012,10000000111010100110000111010000011110111000,10000000011010010010000111110000001100100110,24.0
25,10000000011010010010000111110000001100100110,0.32083995839117563,-3.0865438190803047,0.9890604,10000000111010100110000111010000011110111000,10000000011010010010000111110000001100100110,24.0
25,11000000111010111011000111110000010110011010,50.71929710371424,-3.056598438405615,0.517967,11000000111010111011000111110000011111100110,10000000111010100010100111110000010110011010,24.0
25,10000000111010100010100111010000011111100110,0.7146121775179353,-9.27856189693496,0.911591,11000000111010111011000111110000011111100110,10000000111010100010100111110000010110011010,24.0
25,10000001011000110010000111110000011000101111,1.0837795934151586,-3.0494935630544546,0.98092,10000001011000110010000111110000011000101111,01111110111000111000000111110000001110101100,24.0
25,01111110111000111000000111110000001110101100,-0.8682014627936923,-3.0801541996369792,0.9865552,10000001011000110010000111110000011000101111,01111110111000111000000111110000001110101100,24.0
25,10000001011001110010000111010000010111100000,1.0959866275755417,-9.30326206761886,0.919821,10000001011001110010000111010000001110111100,10000000000001101110010111110000010111100000,24.0
25,10000000000001101110010111110000001110111100,0.021052365553941854,-3.0793912600019553,0.9868671,10000001011001110010000111010000001110111100,10000000000001101110010111110000010111100000,24.0
25,10001011011001000110000111111110010100101011,8.900096154235882,-0.3275156801976351,0.718268,10001011011001000110000111111110010101101010,10000001011110000010000111110000010110101011,24.0
25,10000001011110000010000111110000010111101010,1.1478665227571838,-3.0527837402304954,0.9755314,10001011011001000110000111111110010101101010,10000001011110000010000111110000010110101011,24.0
25,10000000011010010010000111110001011100110010,0.32083995839117563,-2.8418309311463616,0.9158871,10000000011010010010000111110001011100110111,10000000000001101110000111010000110100100010,24.0
25,10000000000001101110010111010000110100100111,0.021052365553941854,-9.21442728386576,0.887768,10000000011010010010000111110001011100110111,10000000000001101110000111010000110100100010,24.0
25,10000110111000111010000111101110010101101111,5.382181497140294,-3.449273931807028,0.9505033,10000110111000111010000111101110010101101010,10000001011000110010000111110000011000101111,24.0
25,10000001011000110010000111110000011000101010,1.0837795934151586,-3.0497319816903996,0.9808771,10000110111000111010000111101110010101101010,10000001011000110010000111110000011000101111,24.0
25,10000000101011100010100111110000010110111110,0.5315066651121754,-3.054881824226811,0.9888885,10000000101010100010100111110000010110111110,10000000011001100000011000010000010110111110,24.0
25,10000000011001100000011000010000010110111110,0.31135089668056537,3.1951196658896635,0.98524,10000000101010100010100111110000010110111110,10000000011001100000011000010000010110111110,24.0
25,10000000010010110010000111110000011111100111,0.22928720218830279,-3.0285127230912963,0.9802368,10000000010010110010000111110000011000101111,10000000011001100000011001110000011111100111,24.0
25,10000000011001100000011001110000011000101111,0.31135089668056537,21.950512397411444,0.727005,10000000010010110010000111110000011000101111,10000000011001100000011001110000011111100111,24.0
25,00000000101000110110000111110000110111101000,-99.50141894851183,-2.955222834401809,0.4983619,01111110111000111000000111110000001110101100,10000000101000110110000111110000110111101000,24.0
25,11111110111000111000000111110000001110101100,99.13182237906989,-3.0801541996369792,0.4961459,01111110111000111000000111110000001110101100,10000000101000110110000111110000110111101000,24.0
25,10000001000000011010000111110000011000101111,0.7862331357558077,-3.0494935630544546,0.990171,10000001000000011010000111110000000111100010,10000001011000110010000111110000011000101111,24.0
25,10000001011000110010000111110000000111100010,1.0837795934151586,-3.1019933466895395,0.9691428,10000001000000011010000111110000000111100010,10000001011000110010000111110000011000101111,24.0
25,10000000010010110010000111110000001000101001,0.22928720218830279,-3.098607802059121,0.9893161,10000000010010110010000111110000011000101111,01111110100000000010000111110000001000101001,24.0
25,01111110100000000010000111110000011000101111,-1.171469967715737,-3.0494935630544546,0.9742377,10000000010010110010000111110000011000101111,01111110100000000010000111110000001000101001,24.0
25,10000000010011110010000111110000011000101111,0.24149423634868583,-3.0494935630544546,0.9840981,10000000010000111010000111110000001110101110,10000000010010110010000111110000011000101111,24.0
25,10000000010000111010000111110000001110101110,0.20639901313758457,-3.0800588321826012,0.9876801,10000000010000111010000111110000001110101110,10000000010010110010000111110000011000101111,24.0
25,10001111011001000110000111101110010100111010,12.025096899294113,-3.4518011693480446,0.8715086,10001111011001000110000111101110010101101010,10001111011001000010000111110010110100111010,24.0
25,10001111011001000010000111110010110101101010,12.024333959659089,-2.5706058908953366,0.823476,10001111011001000110000111101110010101101010,10001111011001000010000111110010110100111010,24.0
25,01111110111000111010000111110000010100101101,-0.8678199929761803,-3.0617959646692157,0.9883925,01111110111000111010000111110000001000011110,01111110111001101110000111110000010100101101,24.0
25,01111110111001101110000111110000001000011110,-0.8579017777208691,-3.0991323230581997,0.9844498,01111110111000111010000111110000001000011110,01111110111001101110000111110000010100101101,24.0
25,10000000010010110010000111010000011000101111,0.22928720218830279,-9.29949505317093,0.910891,10000000010010110010000111110000011000101111,10000000001000110010000111110000011110101111,24.0
25,10000000001000110010000111110000010110101111,0.10721686058445812,-3.055597080134646,0.9838528,10000000010010110010000111110000011000101111,10000000001000110010000111110000011110101111,24.0
25,10000001011001011110010111110000000110111010,1.092219613127611,-3.1039006957770994,0.967816,10000000010010110010000111110000011000101111,10000001011001011110010111110000000110111010,24.0
25,10000000110010110010000111110000011000101111,0.6199122953205745,-3.0494935630544546,0.9895885,10000000010010110010000111110000011000101111,10000001011001011110010111110000000110111010,24.0
